,EMG1 topFFT1,EMG1 topFFT2,EMG1 topFFT3,EMG1 topFFT4,EMG1 topFFT5,EMG1 mean,EMG1 std,EMG1 max,EMG1 min,EMG2 topFFT1,EMG2 topFFT2,EMG2 topFFT3,EMG2 topFFT4,EMG2 topFFT5,EMG2 mean,EMG2 std,EMG2 max,EMG2 min,EMG3 topFFT1,EMG3 topFFT2,EMG3 topFFT3,EMG3 topFFT4,EMG3 topFFT5,EMG3 mean,EMG3 std,EMG3 max,EMG3 min,EMG4 topFFT1,EMG4 topFFT2,EMG4 topFFT3,EMG4 topFFT4,EMG4 topFFT5,EMG4 mean,EMG4 std,EMG4 max,EMG4 min,EMG5 topFFT1,EMG5 topFFT2,EMG5 topFFT3,EMG5 topFFT4,EMG5 topFFT5,EMG5 mean,EMG5 std,EMG5 max,EMG5 min,EMG6 topFFT1,EMG6 topFFT2,EMG6 topFFT3,EMG6 topFFT4,EMG6 topFFT5,EMG6 mean,EMG6 std,EMG6 max,EMG6 min,EMG7 topFFT1,EMG7 topFFT2,EMG7 topFFT3,EMG7 topFFT4,EMG7 topFFT5,EMG7 mean,EMG7 std,EMG7 max,EMG7 min,EMG8 topFFT1,EMG8 topFFT2,EMG8 topFFT3,EMG8 topFFT4,EMG8 topFFT5,EMG8 mean,EMG8 std,EMG8 max,EMG8 min,label,user
281,0.0,0.0,0.0,0.0,0.0,-0.16363636363636364,6.542634072455879,12.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.5272727272727272,5.0473848947840585,15.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8,6.772493386240157,18.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8363636363636363,3.9942719930180965,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7454545454545455,3.8113776153248478,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8545454545454545,4.253182607126372,10.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8545454545454545,3.7387766954514916,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.9090909090909091,3.3734954246999327,11.0,-7.0,1.0,user10
282,0.0,0.0,0.0,0.0,0.0,-0.7156862745098039,3.906926332973786,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8011204481792717,3.506307500950571,16.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8417366946778712,4.770925891905778,37.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.8025210084033614,2.6742645138993573,13.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8109243697478992,2.2574404916884694,17.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7394957983193278,1.684658196106923,5.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.788515406162465,3.1110953380485005,14.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.9187675070028011,5.796367837340812,54.0,-45.0,0.0,user10
283,0.0,0.0,0.0,0.0,0.0,-0.8526315789473684,6.061683673581674,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.6736842105263158,4.8321663906446455,25.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7052631578947368,4.409548836405999,19.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.7578947368421053,2.9235499750965257,9.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.8,2.8004558899381653,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7263157894736842,4.401262162450719,14.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.6210526315789474,4.486810333108092,9.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.3473684210526316,9.585858845697159,40.0,-39.0,1.0,user10
284,0.0,0.0,0.0,0.0,0.0,-0.7188328912466844,4.145813833402012,37.0,-45.0,0.0,0.0,0.0,0.0,0.0,-0.7851458885941645,3.4141323417060065,17.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7997347480106101,4.273013614286133,23.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.746684350132626,2.4234951960558715,17.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7917771883289124,2.2881149761714625,18.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7625994694960212,1.6485759096666788,12.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7572944297082228,2.550052698629121,12.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7931034482758621,2.528909642774157,8.0,-15.0,0.0,user10
285,0.0,0.0,0.0,0.0,0.0,-0.9558823529411765,6.862038823977425,17.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8970588235294118,4.295571151648662,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9117647058823529,4.424272582482782,14.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7352941176470589,3.6838398487999817,12.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.6764705882352942,4.402988050772048,18.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9117647058823529,3.6883653059827908,7.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.6323529411764706,4.414712214094459,10.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8529411764705882,3.0186717741533666,6.0,-9.0,1.0,user10
286,0.0,0.0,0.0,0.0,0.0,-0.6988795518207283,6.158980615418108,25.0,-50.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,3.9713501801515108,17.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.8571428571428571,3.5194169022150357,25.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.803921568627451,2.3604231618411777,17.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7815126050420168,2.495414017142584,22.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7773109243697479,2.0633693074636144,12.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.7478991596638656,3.1186499238389556,11.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.742296918767507,5.099924735172321,29.0,-28.0,0.0,user10
287,0.0,0.0,0.0,0.0,0.0,-0.875,7.60084780297196,30.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.7222222222222222,3.3492577366547156,13.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.5694444444444444,2.566448682896374,8.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,2.1818715315713915,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.5277777777777778,2.4204074981217536,8.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.7222222222222222,3.493342651315387,12.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7916666666666666,4.978651607713269,13.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,11.198451715026122,27.0,-35.0,1.0,user10
288,0.0,0.0,0.0,0.0,0.0,-0.6333333333333333,5.228377381912552,29.0,-69.0,0.0,0.0,0.0,0.0,0.0,-0.8158730158730159,4.219841329049584,15.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8952380952380953,4.5641663869851845,30.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.8412698412698413,3.3283784810921717,22.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.8761904761904762,4.308888815616662,34.0,-38.0,0.0,0.0,0.0,0.0,0.0,-0.7714285714285715,2.395373692360008,17.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.7571428571428571,4.116321937259659,16.0,-53.0,0.0,0.0,0.0,0.0,0.0,-0.7507936507936508,4.453589431972426,21.0,-62.0,0.0,user10
289,0.0,0.0,0.0,0.0,0.0,-1.1323529411764706,13.162479932107232,40.0,-46.0,0.0,0.0,0.0,0.0,0.0,-0.7941176470588235,4.900681717821045,11.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7647058823529411,4.179258118334686,16.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7058823529411765,4.106997390800503,8.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.39705882352941174,3.9137709642577776,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.6764705882352942,2.651055416247944,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7941176470588235,4.216381781721879,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8088235294117647,5.486094641560108,13.0,-14.0,1.0,user10
290,0.0,0.0,0.0,0.0,0.0,-0.7318840579710145,5.40863189589863,30.0,-27.0,0.0,0.0,0.0,0.0,0.0,-0.8164251207729468,3.765511509300123,15.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8272946859903382,3.786040537360904,21.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7862318840579711,2.5819490223285935,11.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8067632850241546,2.346904139376865,13.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.788647342995169,2.9698226845281983,33.0,-40.0,0.0,0.0,0.0,0.0,0.0,-0.7995169082125604,3.229758809426122,23.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.7681159420289855,4.206501310823039,38.0,-28.0,0.0,user10
291,0.0,0.0,0.0,0.0,0.0,-0.43529411764705883,8.764711522190956,25.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.8117647058823529,4.982096799080299,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7764705882352941,3.85874538760807,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8941176470588236,2.3453273170475875,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.8117647058823529,1.8419329756629945,7.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.788235294117647,1.964531433574276,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.6705882352941176,4.207103503356577,13.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8352941176470589,9.51545992535497,40.0,-27.0,1.0,user10
292,0.0,0.0,0.0,0.0,0.0,-0.7124505928853755,6.351656802521874,34.0,-37.0,0.0,0.0,0.0,0.0,0.0,-0.8656126482213439,4.110458461504845,21.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8675889328063241,3.3832450545161605,18.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8033596837944664,2.6173484549811823,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8300395256916996,3.1486053933865827,23.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.7697628458498024,2.2937912895041577,12.0,-34.0,0.0,0.0,0.0,0.0,0.0,-0.8290513833992095,4.0441952502181815,25.0,-61.0,0.0,0.0,0.0,0.0,0.0,-0.8053359683794467,4.33884430657372,19.0,-38.0,0.0,user10
293,0.0,0.0,0.0,0.0,0.0,-0.4842105263157895,8.99392603300261,21.0,-28.0,0.0,0.0,0.0,0.0,0.0,-0.7052631578947368,4.02617416258388,9.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7789473684210526,2.866456584053608,8.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.8421052631578947,3.936506144679526,12.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8736842105263158,5.510612788381292,22.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.7789473684210526,2.96496904425167,9.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.7578947368421053,3.880435897519664,8.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.6736842105263158,4.949623035857223,21.0,-12.0,1.0,user10
294,0.0,0.0,0.0,0.0,0.0,-0.6417410714285714,7.308982679092361,33.0,-68.0,0.0,0.0,0.0,0.0,0.0,-0.8102678571428571,4.508681326338563,16.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.8102678571428571,3.659799050519517,27.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7354910714285714,2.517494405674371,14.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.7767857142857143,2.3681681256508718,15.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7455357142857143,2.1714197767285253,13.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8035714285714286,3.014198907151865,14.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8247767857142857,5.257767858620961,55.0,-38.0,0.0,user10
295,0.0,0.0,0.0,0.0,0.0,-0.7407407407407407,4.212415511846433,16.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8888888888888888,3.057776970284131,7.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.8271604938271605,3.3644840743299342,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.9259259259259259,2.245984070389736,4.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.8888888888888888,1.6733200530681511,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.8774983355518586,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7037037037037037,3.941587384685402,10.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.5679012345679012,4.745888408941307,15.0,-15.0,1.0,user10
296,0.0,0.0,0.0,0.0,0.0,-0.7189952904238619,2.773045279299811,12.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8634222919937206,2.7635082011237793,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8602825745682888,3.75812853807654,17.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8053375196232339,2.187680577428378,8.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8351648351648352,1.8143784162219456,10.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7912087912087912,1.8637685706530305,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8288854003139717,2.536013718340963,9.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.7786499215070644,3.3739171658988147,26.0,-20.0,0.0,user10
297,0.0,0.0,0.0,0.0,0.0,-1.388235294117647,11.576962054881585,26.0,-61.0,0.0,0.0,0.0,0.0,0.0,-1.1058823529411765,5.750825053461304,11.0,-31.0,0.0,0.0,0.0,0.0,0.0,-1.1529411764705881,4.752207212375712,13.0,-18.0,0.0,0.0,0.0,0.0,0.0,-1.0941176470588236,5.109802739207595,13.0,-15.0,0.0,0.0,0.0,0.0,0.0,-1.0705882352941176,6.623889368350415,16.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8235294117647058,3.0204717015260862,10.0,-13.0,0.0,0.0,0.0,0.0,0.0,-1.1529411764705881,6.299104022366501,30.0,-30.0,0.0,0.0,0.0,0.0,0.0,-1.3058823529411765,8.479700591934337,26.0,-41.0,1.0,user10
298,0.0,0.0,0.0,0.0,0.0,-0.7905844155844156,10.235646397389715,54.0,-62.0,0.0,0.0,0.0,0.0,0.0,-0.8944805194805194,10.702926043261076,91.0,-100.0,0.0,0.0,0.0,0.0,0.0,-0.8977272727272727,9.432952664346487,108.0,-71.0,0.0,0.0,0.0,0.0,0.0,-0.8157467532467533,8.600869664574152,81.0,-79.0,0.0,0.0,0.0,0.0,0.0,-0.8603896103896104,10.365693079787762,104.0,-81.0,0.0,0.0,0.0,0.0,0.0,-0.7792207792207793,6.160324037229057,60.0,-75.0,0.0,0.0,0.0,0.0,0.0,-0.799512987012987,4.567347795792129,39.0,-32.0,0.0,0.0,0.0,0.0,0.0,-0.9407467532467533,14.00663282917061,89.0,-103.0,0.0,user11
299,0.0,0.0,0.0,0.0,0.0,-0.4722222222222222,5.900195360829178,16.0,-16.0,0.0,0.0,0.0,0.0,0.0,-1.1851851851851851,6.0313017583242665,13.0,-20.0,0.0,0.0,0.0,0.0,0.0,-1.0555555555555556,4.85458321518402,12.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8703703703703703,2.6513709823113873,6.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.9722222222222222,2.19369671922765,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7685185185185185,1.357612538021131,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.5833333333333334,2.3166403324440634,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.2962962962962963,12.086339905968348,42.0,-30.0,1.0,user11
300,0.0,0.0,0.0,0.0,0.0,-0.7431289640591966,7.197043803631669,54.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.8276955602536998,5.982418188521313,33.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8245243128964059,4.863955652377718,31.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.773784355179704,4.335846627933388,32.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8298097251585623,5.097940175976102,46.0,-27.0,0.0,0.0,0.0,0.0,0.0,-0.766384778012685,3.0756547091447777,21.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.7536997885835095,3.3541590782901376,15.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.8002114164904862,14.862802542796404,66.0,-62.0,0.0,user11
301,0.0,0.0,0.0,0.0,0.0,-0.853448275862069,4.525549040561283,14.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7758620689655172,6.7619846556360335,21.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.9137931034482759,5.280149816707726,18.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.853448275862069,3.508195254737823,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9181034482758621,3.395594271520759,11.0,-9.0,0.0,0.0,0.0,0.0,0.0,-0.8017241379310345,2.196888108393352,10.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8017241379310345,3.10067672431018,10.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9525862068965517,13.265271922204436,48.0,-49.0,1.0,user11
302,0.0,0.0,0.0,0.0,0.0,-0.7036290322580645,3.544075570865259,14.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.8024193548387096,7.104506621639363,49.0,-28.0,0.0,0.0,0.0,0.0,0.0,-0.75,4.884318341034464,21.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7701612903225806,3.7334952310937193,12.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.8508064516129032,3.340888310293728,14.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7721774193548387,1.643632370841784,4.0,-8.0,0.0,0.0,0.0,0.0,0.0,-0.7580645161290323,2.804386081986459,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6088709677419355,12.521183744322045,43.0,-58.0,0.0,user11
303,0.0,0.0,0.0,0.0,0.0,-0.7447698744769874,6.433052440896462,31.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.8368200836820083,6.51005556497721,24.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.9372384937238494,6.064103838758988,27.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.7322175732217573,4.24900478940212,15.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7489539748953975,4.738070928988388,18.0,-15.0,0.0,0.0,0.0,0.0,0.0,-0.7280334728033473,2.0917225579361776,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7447698744769874,3.60405406787005,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.2594142259414225,16.423481385866324,71.0,-47.0,1.0,user11
304,0.0,0.0,0.0,0.0,0.0,-0.6869436201780416,3.966603733246941,18.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.7997032640949555,7.867774280302167,42.0,-39.0,0.0,0.0,0.0,0.0,0.0,-0.8323442136498517,5.176248031080106,20.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8056379821958457,3.34307262633412,9.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.8367952522255193,3.2038348765832647,12.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7640949554896143,1.6808912489131713,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,-0.7299703264094956,3.2146707256426597,10.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.6943620178041543,14.232052568777883,66.0,-68.0,0.0,user11
305,0.0,0.0,0.0,0.0,0.0,-0.7078947368421052,3.6229174950894927,19.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8394736842105263,5.374425880791205,34.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8736842105263158,4.205140980417349,17.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7973684210526316,3.199355710378751,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.85,2.8407373898700676,9.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7947368421052632,1.7113538852437313,4.0,-7.0,0.0,0.0,0.0,0.0,0.0,-0.7657894736842106,3.1798156561783215,9.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7710526315789473,9.996976004375078,40.0,-44.0,1.0,user11
306,0.0,0.0,0.0,0.0,0.0,-0.6750902527075813,7.487038950805638,35.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.8772563176895307,10.09780365862785,75.0,-39.0,0.0,0.0,0.0,0.0,0.0,-0.825511432009627,6.55299978742757,32.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.7990373044524669,6.087656801854135,37.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.8580024067388689,6.78492697654902,40.0,-30.0,0.0,0.0,0.0,0.0,0.0,-0.7978339350180506,3.5000922709150566,17.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7966305655836342,4.01002216825042,13.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.5415162454873647,19.54513829450285,82.0,-104.0,0.0,user11
307,0.0,0.0,0.0,0.0,0.0,-0.5365853658536586,13.206989471956726,30.0,-46.0,0.0,0.0,0.0,0.0,0.0,-0.7195121951219512,7.989614231086369,19.0,-21.0,0.0,0.0,0.0,0.0,0.0,-0.524390243902439,6.858761378579859,22.0,-17.0,0.0,0.0,0.0,0.0,0.0,-0.8780487804878049,9.804748463985984,41.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.9024390243902439,11.107343534683288,50.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.17073170731707318,6.945653011365517,27.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.5365853658536586,5.109166591339022,13.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,26.600587166057863,69.0,-94.0,1.0,user11
308,0.0,0.0,0.0,0.0,0.0,-0.7140575079872205,7.031337431121304,29.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.768370607028754,9.346435790226705,54.0,-28.0,0.0,0.0,0.0,0.0,0.0,-0.8242811501597445,6.6251244125999715,27.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.7667731629392971,5.718454180183892,28.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8306709265175719,6.107575770233013,40.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.7731629392971247,4.1302375984691615,20.0,-28.0,0.0,0.0,0.0,0.0,0.0,-0.7971246006389776,3.872618715914315,11.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7252396166134185,17.498650974932097,69.0,-77.0,0.0,user11
309,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,10.427652215907989,22.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.5,9.664613903553617,23.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.7727272727272727,6.9483250340798515,17.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.8181818181818182,4.635642079494219,10.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.1818181818181819,5.745692909735693,14.0,-11.0,0.0,0.0,0.0,0.0,0.0,-0.22727272727272727,4.720086946150545,8.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.8181818181818182,4.238557297638899,7.0,-8.0,0.0,0.0,0.0,0.0,0.0,-1.8636363636363635,20.97003634337395,46.0,-48.0,1.0,user11
310,0.0,0.0,0.0,0.0,0.0,-0.8441558441558441,7.752072404397939,30.0,-36.0,0.0,0.0,0.0,0.0,0.0,-0.849721706864564,9.026481842762713,39.0,-31.0,0.0,0.0,0.0,0.0,0.0,-0.8923933209647495,6.50246719156299,25.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8144712430426716,6.444710104817597,29.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.7829313543599258,7.0118862133175845,38.0,-31.0,0.0,0.0,0.0,0.0,0.0,-0.7495361781076066,4.122922453966489,17.0,-34.0,0.0,0.0,0.0,0.0,0.0,-0.7755102040816326,4.15002950110307,14.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.7291280148423006,18.343300626189496,65.0,-71.0,0.0,user11
311,0.0,0.0,0.0,0.0,0.0,-0.8938053097345132,8.024809122668312,29.0,-25.0,0.0,0.0,0.0,0.0,0.0,-1.0486725663716814,8.69954394763054,35.0,-24.0,0.0,0.0,0.0,0.0,0.0,-1.0132743362831858,6.996812028660274,32.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.9778761061946902,5.454005411125122,24.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8539823008849557,5.2231031286983685,21.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8097345132743363,4.248303496205304,23.0,-29.0,0.0,0.0,0.0,0.0,0.0,-0.7610619469026548,3.9525504256437562,10.0,-13.0,0.0,0.0,0.0,0.0,0.0,-0.6327433628318584,18.612841170560483,78.0,-57.0,1.0,user11
312,0.0,0.0,0.0,0.0,0.0,-0.7996146435452793,6.4081210424920325,19.0,-24.0,0.0,0.0,0.0,0.0,0.0,-0.7764932562620424,7.1646484686276475,27.0,-23.0,0.0,0.0,0.0,0.0,0.0,-0.8458574181117534,4.946756785011354,17.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7764932562620424,5.572975543179533,40.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8092485549132948,5.4379823235132445,43.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7687861271676301,2.2797811718719507,12.0,-12.0,0.0,0.0,0.0,0.0,0.0,-0.7784200385356455,3.74823466927677,11.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.9383429672447013,16.817784928849413,110.0,-66.0,0.0,user11
313,0.0,0.0,0.0,0.0,0.0,-0.8518518518518519,9.527483763297809,32.0,-31.0,0.0,0.0,0.0,0.0,0.0,-0.8395061728395061,8.452213926038223,26.0,-30.0,0.0,0.0,0.0,0.0,0.0,-0.7839506172839507,6.756381051776228,24.0,-28.0,0.0,0.0,0.0,0.0,0.0,-0.7839506172839507,7.725668385165531,30.0,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8950617283950617,9.335438406663778,37.0,-27.0,0.0,0.0,0.0,0.0,0.0,-0.808641975308642,6.7341107678560705,25.0,-22.0,0.0,0.0,0.0,0.0,0.0,-0.8024691358024691,4.281753147318215,12.0,-14.0,0.0,0.0,0.0,0.0,0.0,-0.9320987654320988,17.586388915036824,46.0,-81.0,1.0,user11
314,0.0,0.0,0.0,0.0,0.0,-0.7238095238095238,9.16774802808342,69.0,-67.0,0.0,0.0,0.0,0.0,0.0,-0.7492063492063492,8.627457793925691,37.0,-28.0,0.0,0.0,0.0,0.0,0.0,-0.7238095238095238,5.904101516508524,31.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7571428571428571,5.806339780694527,22.0,-16.0,0.0,0.0,0.0,0.0,0.0,-0.8317460317460318,6.35416880287746,28.0,-26.0,0.0,0.0,0.0,0.0,0.0,-0.7174603174603175,4.177635195790367,25.0,-25.0,0.0,0.0,0.0,0.0,0.0,-0.726984126984127,4.418317355163617,16.0,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7841269841269841,19.636467213481623,81.0,-86.0,0.0,user11
